Tempo(s),Fila1,Fila2,Fila3,TotalSistema,ServidorOcupado,E[N],E[W]
70250,0,0,0,1,1,19.667603,2.071777
70260,6,1,0,8,1,19.665277,2.071541
70270,11,4,1,17,1,19.663976,2.071413
70280,24,4,0,29,1,19.664567,2.071472
70290,10,6,3,20,1,19.665459,2.071596
70300,7,5,0,13,1,19.664790,2.071538
70310,5,1,0,7,1,19.662713,2.071328
70320,12,1,1,15,1,19.660568,2.071124
70330,5,5,0,11,1,19.659407,2.071005
70340,11,1,0,13,1,19.658429,2.070873
70350,34,2,1,38,1,19.659066,2.070887
70360,16,7,2,26,1,19.660928,2.071105
70370,11,11,1,24,1,19.661676,2.071162
70380,13,0,0,14,1,19.660353,2.071019
70390,16,2,0,19,1,19.660957,2.071039
70400,10,1,1,13,1,19.660076,2.070959
70410,13,1,0,15,1,19.658316,2.070770
70420,12,7,3,23,1,19.658068,2.070682
70430,21,0,0,22,1,19.657773,2.070672
70440,17,3,0,21,1,19.658115,2.070730
70450,19,0,4,24,1,19.658804,2.070740
70460,11,1,0,13,1,19.657952,2.070666
70470,18,3,0,22,1,19.657285,2.070601
70480,10,5,2,18,1,19.657410,2.070627
70490,10,1,0,12,1,19.657874,2.070629
70500,4,0,0,5,1,19.655683,2.070432
70510,4,6,0,11,1,19.653777,2.070268
70520,7,3,1,12,1,19.652916,2.070187
70530,4,0,0,5,1,19.651697,2.070070
70540,0,0,0,0,0,19.649175,2.069888
70550,32,2,0,35,1,19.648492,2.069766
70560,14,4,4,23,1,19.650272,2.069966
70570,0,9,0,10,1,19.648781,2.069852
70580,13,0,0,14,1,19.647898,2.069756
70590,12,0,0,13,1,19.646356,2.069553
70600,9,7,1,18,1,19.646522,2.069527
70610,13,0,1,15,1,19.645971,2.069469
70620,15,6,0,22,1,19.646351,2.069508
70630,27,0,0,28,1,19.646342,2.069482
70640,4,1,0,6,1,19.645175,2.069427
70650,13,0,0,14,1,19.644291,2.069297
70660,8,0,0,9,1,19.643916,2.069233
70670,1,1,0,3,1,19.641458,2.069001
70680,8,5,0,14,1,19.639430,2.068781
70690,10,5,0,16,1,19.637923,2.068607
70700,10,4,1,16,1,19.638495,2.068639
70710,0,0,0,1,1,19.636682,2.068454
70720,5,0,0,6,1,19.634452,2.068213
70730,0,0,0,1,1,19.632397,2.068030
70740,2,0,1,4,1,19.630368,2.067822
70750,0,0,0,0,0,19.627790,2.067615
70760,5,2,0,8,1,19.625721,2.067400
70770,8,0,0,9,1,19.623966,2.067212
70780,25,6,0,32,1,19.623613,2.067107
70790,37,5,2,45,1,19.625884,2.067297
70800,30,7,1,39,1,19.629958,2.067679
70810,25,15,2,43,1,19.633293,2.068009
70820,33,9,3,46,1,19.637123,2.068418
70830,47,10,2,60,1,19.641284,2.068841
70840,61,3,0,65,1,19.646698,2.069396
70850,63,7,1,72,1,19.654452,2.070191
70860,34,12,3,50,1,19.661834,2.071008
70870,38,4,1,44,1,19.664838,2.071297
70880,39,7,0,47,1,19.668371,2.071690
70890,42,0,0,43,1,19.673092,2.072187
70900,14,10,1,26,1,19.675767,2.072478
70910,22,3,0,26,1,19.676440,2.072533
70920,26,11,2,40,1,19.679648,2.072877
70930,17,0,0,18,1,19.680616,2.073013
70940,6,0,0,7,1,19.678459,2.072770
70950,2,3,0,6,1,19.675915,2.072548
70960,0,2,0,3,1,19.673432,2.072323
70970,10,0,0,11,1,19.671566,2.072148
70980,2,0,0,3,1,19.669905,2.071997
70990,0,0,0,0,0,19.667383,2.071805
71000,0,0,0,0,0,19.664987,2.071559
71010,34,3,0,38,1,19.664517,2.071469
71020,23,12,3,39,1,19.666882,2.071740
71030,14,15,2,32,1,19.669354,2.071991
71040,3,0,0,4,1,19.669248,2.071998
71050,11,0,0,12,1,19.667013,2.071774
71060,18,4,1,24,1,19.666228,2.071658
71070,13,3,0,17,1,19.666549,2.071685
71080,9,0,0,10,1,19.666625,2.071684
71090,0,0,0,1,1,19.664537,2.071506
71100,2,0,0,3,1,19.662158,2.071295
71110,3,0,0,4,1,19.660178,2.071062
71120,15,3,1,20,1,19.659315,2.070959
71130,2,0,0,3,1,19.658961,2.070961
71140,13,1,2,17,1,19.657320,2.070791
71150,17,0,0,18,1,19.657123,2.070764
71160,1,2,0,4,1,19.656746,2.070776
71170,4,0,0,5,1,19.654572,2.070559
71180,12,0,0,13,1,19.652380,2.070340
71190,6,0,0,7,1,19.650407,2.070172
71200,6,0,0,7,1,19.649182,2.070006
71210,6,1,0,8,1,19.647163,2.069799
71220,0,0,0,0,0,19.645646,2.069645
71230,10,0,0,11,1,19.643279,2.069411
71240,4,2,1,8,1,19.641077,2.069225
71250,0,0,0,1,1,19.639072,2.069010
71260,7,0,0,8,1,19.636769,2.068727
71270,14,3,1,19,1,19.635440,2.068572
71280,9,0,0,10,1,19.633595,2.068426
71290,0,0,0,0,0,19.632580,2.068346
71300,0,0,0,0,0,19.630254,2.068132
71310,2,3,0,6,1,19.628193,2.067924
71320,13,0,0,14,1,19.626501,2.067714
71330,2,0,0,3,1,19.625685,2.067653
71340,7,0,1,9,1,19.623336,2.067387
71350,6,8,0,15,1,19.622115,2.067252
71360,12,6,0,19,1,19.620606,2.067074
71370,8,0,0,9,1,19.619637,2.066969
71380,16,2,0,19,1,19.618654,2.066834
71390,1,0,0,2,1,19.616830,2.066709
71400,2,0,0,3,1,19.614467,2.066439
71410,9,0,0,10,1,19.612769,2.066217
71420,18,0,0,19,1,19.612121,2.066112
71430,15,2,0,18,1,19.610943,2.065960
71440,14,7,0,22,1,19.611696,2.066063
71450,18,4,0,23,1,19.611778,2.066014
71460,22,3,0,26,1,19.613171,2.066151
71470,26,11,0,38,1,19.614421,2.066255
71480,21,2,0,24,1,19.616484,2.066475
71490,11,0,3,15,1,19.617221,2.066565
71500,3,0,0,4,1,19.615223,2.066385
71510,13,1,0,15,1,19.613031,2.066160
71520,30,4,1,36,1,19.613960,2.066242
71530,9,0,0,10,1,19.615150,2.066373
71540,7,0,0,8,1,19.614256,2.066276
71550,0,0,0,0,0,19.612821,2.066137
71560,6,2,0,9,1,19.611359,2.066001
71570,4,1,0,6,1,19.610035,2.065855
71580,7,0,1,9,1,19.607843,2.065633
71590,5,2,0,8,1,19.606546,2.065520
71600,14,0,0,15,1,19.605529,2.065373
71610,9,9,0,19,1,19.605004,2.065303
71620,22,3,2,28,1,19.605507,2.065356
71630,17,0,1,19,1,19.606223,2.065443
71640,18,7,0,26,1,19.605564,2.065358
71650,23,1,0,25,1,19.606548,2.065446
71660,13,0,0,14,1,19.606575,2.065437
71670,0,1,0,2,1,19.606736,2.065469
71680,7,0,0,8,1,19.605296,2.065289
71690,7,1,2,11,1,19.603321,2.065087
71700,0,0,0,1,1,19.601264,2.064892
71710,1,1,0,3,1,19.598714,2.064689
71720,15,0,0,16,1,19.597539,2.064538
71730,7,0,0,8,1,19.596445,2.064417
71740,1,1,1,4,1,19.594361,2.064212
71750,0,0,0,0,0,19.592198,2.064017
71760,28,1,2,32,1,19.592596,2.064004
71770,4,0,0,5,1,19.592154,2.064000
71780,0,0,0,0,0,19.590449,2.063823
71790,18,2,0,21,1,19.589180,2.063698
71800,25,3,6,35,1,19.591145,2.063884
71810,30,2,1,34,1,19.593863,2.064212
71820,38,0,0,39,1,19.595897,2.064439
71830,31,4,3,39,1,19.597833,2.064636
71840,29,9,0,39,1,19.600078,2.064912
71850,18,7,2,28,1,19.601906,2.065138
71860,23,0,0,24,1,19.603053,2.065285
71870,14,0,3,18,1,19.603801,2.065403
71880,10,0,0,11,1,19.603055,2.065312
71890,0,6,1,8,1,19.602589,2.065254
71900,15,1,0,17,1,19.601822,2.065133
71910,0,1,0,2,1,19.600401,2.064996
71920,0,0,0,1,1,19.597938,2.064790
71930,22,0,0,23,1,19.596053,2.064585
71940,4,0,0,5,1,19.595392,2.064540
71950,0,0,0,1,1,19.593768,2.064368
71960,0,0,0,0,0,19.591299,2.064111
71970,7,1,0,9,1,19.589430,2.063920
71980,11,2,0,14,1,19.587973,2.063754
71990,9,3,0,13,1,19.586669,2.063607
72000,7,4,0,12,1,19.585712,2.063500
72010,15,0,0,16,1,19.584095,2.063293
72020,12,5,2,20,1,19.583876,2.063261
72030,9,0,0,10,1,19.582806,2.063190
72040,0,0,0,1,1,19.580629,2.062991
72050,0,1,0,2,1,19.578376,2.062735
72060,6,0,1,8,1,19.576497,2.062540
72070,22,4,0,27,1,19.575666,2.062386
72080,12,11,4,28,1,19.576039,2.062422
72090,28,8,0,37,1,19.576940,2.062507
72100,24,2,0,27,1,19.578593,2.062684
72110,15,1,0,17,1,19.579486,2.062808
72120,11,0,1,13,1,19.578058,2.062661
72130,17,1,0,19,1,19.577958,2.062620
72140,5,4,0,10,1,19.577687,2.062633
72150,34,0,0,35,1,19.577956,2.062604
72160,32,4,2,39,1,19.580942,2.062864
72170,12,11,0,24,1,19.583025,2.063116
72180,26,0,2,29,1,19.583764,2.063170
72190,11,8,2,22,1,19.584588,2.063250
72200,6,0,0,7,1,19.583277,2.063094
72210,3,1,0,5,1,19.581063,2.062885
72220,0,0,0,0,0,19.578681,2.062654
72230,2,1,0,4,1,19.576142,2.062432
72240,0,0,0,1,1,19.574294,2.062264
72250,1,0,0,2,1,19.572105,2.062033
72260,5,0,0,6,1,19.569828,2.061781
72270,22,5,0,28,1,19.569900,2.061752
72280,36,6,3,46,1,19.572526,2.061999
72290,55,4,4,64,1,19.577895,2.062564
72300,26,10,5,42,1,19.583091,2.063120
72310,30,11,0,42,1,19.586628,2.063496
72320,11,1,2,15,1,19.586976,2.063550
72330,3,2,0,6,1,19.585331,2.063385
72340,11,4,0,16,1,19.583872,2.063195
72350,13,2,0,16,1,19.584424,2.063262
72360,0,1,0,2,1,19.582318,2.063097
72370,13,2,0,16,1,19.581403,2.062986
72380,1,1,0,3,1,19.579707,2.062888
72390,22,2,0,25,1,19.578741,2.062723
72400,22,1,4,28,1,19.577977,2.062594
72410,13,2,0,16,1,19.578193,2.062674
72420,14,0,0,15,1,19.578009,2.062624
72430,16,1,0,18,1,19.577743,2.062587
72440,24,0,2,27,1,19.579048,2.062712
72450,37,0,6,44,1,19.580867,2.062825
72460,37,13,1,52,1,19.584667,2.063222
72470,23,5,0,29,1,19.587029,2.063477
72480,3,3,0,7,1,19.586950,2.063477
72490,15,9,3,28,1,19.586076,2.063340
72500,29,0,0,30,1,19.587626,2.063485
72510,16,1,0,18,1,19.588360,2.063589
72520,19,0,2,22,1,19.587768,2.063542
72530,28,3,0,32,1,19.589292,2.063672
72540,24,6,0,31,1,19.589994,2.063752
72550,25,2,0,28,1,19.591556,2.063916
72560,12,1,1,15,1,19.591585,2.063955
72570,11,0,0,12,1,19.589861,2.063785
72580,12,4,0,17,1,19.588345,2.063574
72590,6,0,1,8,1,19.587429,2.063507
72600,7,6,0,14,1,19.586606,2.063379
72610,9,0,0,10,1,19.585641,2.063220
72620,2,1,2,6,1,19.583896,2.063024
72630,2,0,0,3,1,19.581726,2.062831
72640,12,0,0,13,1,19.579947,2.062649
72650,7,0,2,10,1,19.578982,2.062553
72660,6,0,0,7,1,19.576978,2.062351
72670,31,0,1,33,1,19.577327,2.062340
72680,11,0,3,15,1,19.578217,2.062436
72690,10,1,1,13,1,19.577679,2.062370
72700,7,0,0,8,1,19.576299,2.062252
72710,5,1,3,10,1,19.575277,2.062132
72720,0,0,0,0,0,19.573110,2.061942
72730,0,0,0,0,0,19.571000,2.061770
72740,2,2,0,5,1,19.568922,2.061566
72750,0,0,0,0,0,19.566751,2.061346
72760,0,0,0,0,0,19.564529,2.061142
72770,0,0,0,0,0,19.562181,2.060939
72780,2,1,0,4,1,19.560532,2.060765
72790,0,0,0,1,1,19.558911,2.060615
72800,1,0,0,2,1,19.556549,2.060413
72810,0,0,0,0,0,19.554193,2.060183
72820,1,0,0,2,1,19.551921,2.059976
72830,3,0,3,7,1,19.549579,2.059753
72840,3,0,0,4,1,19.547279,2.059525
72850,9,4,0,14,1,19.546241,2.059407
72860,18,8,1,28,1,19.547051,2.059441
72870,46,2,1,50,1,19.549321,2.059632
72880,39,0,2,42,1,19.553094,2.060053
72890,40,3,1,45,1,19.555408,2.060261
72900,11,14,4,30,1,19.557719,2.060513
72910,10,3,0,14,1,19.557070,2.060483
72920,29,2,0,32,1,19.558332,2.060568
72930,15,0,0,16,1,19.559411,2.060706
72940,12,0,0,13,1,19.559192,2.060676
72950,0,1,1,3,1,19.557322,2.060533
72960,4,2,0,7,1,19.555232,2.060336
72970,4,6,1,12,1,19.553530,2.060142
72980,7,1,1,10,1,19.551556,2.059954
72990,0,0,0,0,0,19.549399,2.059774
73000,18,0,0,19,1,19.548098,2.059569
73010,12,5,0,18,1,19.547423,2.059497
73020,23,2,0,26,1,19.547626,2.059480
73030,42,7,0,50,1,19.550429,2.059742
73040,41,6,0,48,1,19.554592,2.060160
73050,23,5,0,29,1,19.557207,2.060447
73060,9,3,0,13,1,19.556775,2.060398
73070,13,9,0,23,1,19.557297,2.060402
73080,15,7,1,24,1,19.556857,2.060376
73090,14,4,0,19,1,19.557201,2.060427
73100,6,3,0,10,1,19.556684,2.060387
73110,9,2,0,12,1,19.555893,2.060292
73120,5,6,0,12,1,19.554929,2.060178
73130,2,0,0,3,1,19.553573,2.060023
73140,6,2,0,9,1,19.551722,2.059852
73150,10,4,1,16,1,19.551363,2.059793
73160,17,3,0,21,1,19.551737,2.059835
73170,6,0,0,7,1,19.550934,2.059753
73180,23,5,0,29,1,19.551299,2.059726
73190,20,2,0,23,1,19.551828,2.059802
73200,32,0,1,34,1,19.552224,2.059802
73210,17,14,3,35,1,19.555294,2.060140
73220,25,11,1,38,1,19.558128,2.060394
73230,12,4,0,17,1,19.558466,2.060462
73240,0,0,0,1,1,19.557009,2.060329
73250,9,0,0,10,1,19.555314,2.060165
73260,3,0,0,4,1,19.553325,2.060006
73270,0,0,0,1,1,19.551185,2.059783
73280,2,0,0,3,1,19.549414,2.059629
73290,0,0,0,1,1,19.547192,2.059380
73300,2,2,1,6,1,19.544743,2.059181
73310,13,0,0,14,1,19.543460,2.058998
73320,3,0,0,4,1,19.541713,2.058855
73330,9,0,0,10,1,19.539617,2.058631
73340,4,2,0,7,1,19.537957,2.058462
73350,15,0,2,18,1,19.536026,2.058240
73360,16,4,0,21,1,19.535503,2.058176
73370,20,6,2,29,1,19.537005,2.058305
73380,16,0,0,17,1,19.538493,2.058470
73390,11,4,2,18,1,19.538566,2.058486
73400,19,2,0,22,1,19.537415,2.058353
73410,6,0,0,7,1,19.536739,2.058299
73420,8,7,0,16,1,19.535367,2.058116
73430,14,4,0,19,1,19.535015,2.058108
73440,33,1,0,35,1,19.536361,2.058253
73450,22,6,0,29,1,19.537828,2.058422
73460,9,1,0,11,1,19.538451,2.058499
73470,8,5,0,14,1,19.537134,2.058348
73480,31,7,0,39,1,19.537723,2.058357
73490,42,0,4,47,1,19.540276,2.058593
73500,14,11,4,30,1,19.542537,2.058846
73510,17,0,0,18,1,19.542601,2.058870
73520,10,2,0,13,1,19.541460,2.058753
73530,2,1,0,4,1,19.539483,2.058585
73540,3,0,0,4,1,19.537156,2.058381
73550,11,0,0,12,1,19.535725,2.058213
73560,7,6,0,14,1,19.535873,2.058198
73570,11,0,1,13,1,19.535163,2.058147
73580,7,2,0,10,1,19.534415,2.058103
73590,1,1,2,5,1,19.532546,2.057903
73600,21,4,3,29,1,19.531490,2.057774
73610,6,7,0,14,1,19.530881,2.057757
73620,29,2,0,32,1,19.531463,2.057791
73630,41,7,0,49,1,19.534309,2.058035
73640,33,9,1,44,1,19.537987,2.058422
73650,39,3,3,46,1,19.540795,2.058691
73660,22,11,0,34,1,19.543405,2.058990
73670,26,6,0,33,1,19.545037,2.059176
73680,28,6,2,37,1,19.548133,2.059522
73690,26,4,2,33,1,19.549328,2.059675
73700,7,12,2,22,1,19.550982,2.059846
73710,16,0,1,18,1,19.550940,2.059820
73720,7,1,2,11,1,19.549568,2.059652
73730,18,4,1,24,1,19.548891,2.059578
73740,41,2,1,45,1,19.551015,2.059760
73750,37,5,1,44,1,19.554107,2.060080
73760,27,2,3,33,1,19.556313,2.060338
73770,29,0,0,30,1,19.557430,2.060485
73780,24,3,1,29,1,19.558898,2.060592
73790,25,5,0,31,1,19.560433,2.060733
73800,31,4,0,36,1,19.562241,2.060891
73810,25,7,0,33,1,19.565451,2.061197
73820,35,16,2,54,1,19.568442,2.061488
73830,41,7,0,49,1,19.574115,2.062083
73840,30,4,2,37,1,19.578138,2.062512
73850,27,8,1,37,1,19.580825,2.062780
73860,46,3,1,51,1,19.584456,2.063133
73870,42,2,0,45,1,19.588883,2.063620
73880,22,3,0,26,1,19.590396,2.063758
73890,28,8,3,40,1,19.592301,2.063962
73900,22,19,0,42,1,19.595249,2.064251
73910,38,3,0,42,1,19.599313,2.064685
73920,33,4,0,38,1,19.602545,2.065040
73930,21,2,0,24,1,19.604357,2.065257
73940,12,5,0,18,1,19.605713,2.065403
73950,30,0,0,31,1,19.606346,2.065428
73960,13,7,1,22,1,19.608363,2.065620
73970,0,0,0,0,0,19.607439,2.065552
73980,0,0,0,0,0,19.605402,2.065355
73990,10,2,0,13,1,19.604382,2.065209
74000,20,0,0,21,1,19.603358,2.065083
74010,24,0,1,26,1,19.603493,2.065079
74020,1,0,0,2,1,19.602191,2.064965
74030,5,0,0,6,1,19.599856,2.064716
74040,9,0,0,10,1,19.597744,2.064455
74050,1,1,0,3,1,19.596105,2.064318
74060,11,0,0,12,1,19.594124,2.064115
74070,0,0,0,0,0,19.592905,2.064001
74080,1,9,0,11,1,19.591563,2.063821
74090,4,1,0,6,1,19.589753,2.063601
74100,4,2,1,8,1,19.587595,2.063359
74110,6,0,0,7,1,19.586360,2.063184
74120,1,1,0,3,1,19.584063,2.062957
74130,17,2,0,20,1,19.582544,2.062762
74140,5,0,0,6,1,19.581885,2.062683
74150,4,0,0,5,1,19.579670,2.062453
74160,0,0,0,1,1,19.577564,2.062277
74170,8,3,0,12,1,19.575695,2.062042
74180,13,0,0,14,1,19.575441,2.062009
74190,5,4,0,10,1,19.573518,2.061795
74200,3,0,0,4,1,19.571172,2.061592
74210,23,0,0,24,1,19.570723,2.061483
74220,11,0,0,12,1,19.569094,2.061302
74230,0,0,0,1,1,19.567145,2.061108
74240,5,0,0,6,1,19.564991,2.060878
74250,11,0,0,12,1,19.563330,2.060709
74260,4,1,0,6,1,19.561430,2.060579
74270,33,0,0,34,1,19.560916,2.060454
74280,22,0,0,23,1,19.561713,2.060564
74290,13,11,1,26,1,19.562681,2.060663
74300,33,4,0,38,1,19.563707,2.060800
74310,32,4,1,38,1,19.566111,2.061068
74320,19,2,0,22,1,19.567644,2.061288
74330,10,0,0,11,1,19.566172,2.061153
74340,37,0,0,38,1,19.566552,2.061166
74350,47,4,8,60,1,19.570332,2.061558
74360,46,11,3,61,1,19.575333,2.062073
74370,32,12,0,45,1,19.580062,2.062574
74380,40,6,2,49,1,19.583324,2.062888
74390,53,16,0,70,1,19.588025,2.063331
74400,55,16,2,74,1,19.594558,2.064039
74410,30,16,0,47,1,19.599874,2.064631
74420,25,9,1,36,1,19.603425,2.064947
74430,19,1,0,21,1,19.604392,2.065040
74440,35,1,1,38,1,19.605949,2.065203
74450,23,6,0,30,1,19.608005,2.065408
74460,5,0,0,6,1,19.607537,2.065379
74470,6,0,0,7,1,19.605397,2.065148
74480,0,3,0,4,1,19.603385,2.064930
74490,9,4,0,14,1,19.601552,2.064731
74500,9,0,0,10,1,19.599519,2.064577
74510,12,3,1,17,1,19.598558,2.064456
74520,15,0,0,16,1,19.596866,2.064265
74530,1,0,0,2,1,19.595228,2.064104
74540,0,0,0,0,0,19.593356,2.063895
74550,1,0,0,2,1,19.591700,2.063709
74560,1,0,0,2,1,19.589574,2.063488
74570,1,0,0,2,1,19.587493,2.063286
74580,0,2,0,3,1,19.585177,2.063100
74590,6,0,1,8,1,19.583132,2.062896
74600,6,0,0,7,1,19.581073,2.062650
74610,2,0,2,5,1,19.578824,2.062424
74620,5,0,0,6,1,19.576691,2.062179
74630,14,1,1,17,1,19.575352,2.062021
74640,13,5,0,19,1,19.576145,2.062092
74650,3,1,0,5,1,19.574728,2.061954
74660,3,0,0,4,1,19.572533,2.061755
74670,20,2,0,23,1,19.571897,2.061653
74680,6,0,2,9,1,19.571255,2.061614
74690,3,0,0,4,1,19.569519,2.061443
74700,0,0,0,0,0,19.567211,2.061220
74710,16,1,0,18,1,19.565814,2.061055
74720,5,0,0,6,1,19.564894,2.060998
74730,0,8,0,9,1,19.563407,2.060845
74740,17,8,0,26,1,19.563693,2.060816
74750,23,8,0,32,1,19.565439,2.060986
74760,44,7,2,54,1,19.568493,2.061287
74770,25,2,0,28,1,19.571848,2.061698
74780,8,7,2,18,1,19.571784,2.061691
74790,6,5,0,12,1,19.571538,2.061665
74800,2,1,0,4,1,19.569353,2.061472
74810,7,0,0,8,1,19.567113,2.061245
74820,5,0,0,6,1,19.565493,2.061100
74830,0,0,0,0,0,19.563206,2.060873
74840,5,1,0,7,1,19.560933,2.060648
74850,5,0,0,6,1,19.558894,2.060410
74860,6,0,0,7,1,19.557278,2.060240
74870,12,1,0,14,1,19.555685,2.060089
74880,8,0,0,9,1,19.554165,2.059929
74890,3,0,0,4,1,19.552773,2.059820
74900,9,1,0,11,1,19.550961,2.059611
74910,9,3,0,13,1,19.549458,2.059452
74920,14,5,0,20,1,19.548414,2.059348
74930,23,0,3,27,1,19.549343,2.059411
74940,40,2,2,45,1,19.552276,2.059656
74950,0,0,0,1,1,19.552080,2.059690
74960,0,0,0,0,0,19.549709,2.059463
74970,2,1,0,4,1,19.547394,2.059242
74980,0,0,0,0,0,19.545125,2.059044
74990,11,0,0,12,1,19.543329,2.058869
75000,15,0,0,16,1,19.541954,2.058703
75010,19,1,0,21,1,19.541969,2.058673
75020,11,0,0,12,1,19.541948,2.058679
75030,1,0,2,4,1,19.540487,2.058516
75040,7,0,1,9,1,19.538427,2.058317
75050,15,0,0,16,1,19.536421,2.058102
75060,6,0,0,7,1,19.535015,2.057997
75070,4,0,0,5,1,19.532905,2.057795
75080,0,0,0,0,0,19.530779,2.057565
75090,5,0,0,6,1,19.528690,2.057339
75100,4,7,0,12,1,19.527004,2.057141
75110,3,0,0,4,1,19.525140,2.056961
75120,3,2,0,6,1,19.522946,2.056788
75130,21,0,0,22,1,19.521428,2.056619
75140,11,3,0,15,1,19.521421,2.056664
75150,23,2,1,27,1,19.522128,2.056678
75160,14,1,2,18,1,19.522442,2.056728
75170,0,2,0,3,1,19.520414,2.056552
75180,0,0,0,0,0,19.518251,2.056309
75190,13,0,0,14,1,19.516651,2.056100
75200,5,0,3,9,1,19.516461,2.056054
75210,0,0,0,1,1,19.515385,2.055940
75220,4,3,2,10,1,19.513638,2.055733
75230,9,4,0,14,1,19.512278,2.055586
75240,14,5,0,20,1,19.511993,2.055530
75250,27,9,0,37,1,19.512931,2.055623
75260,13,6,0,20,1,19.513419,2.055700
75270,12,7,0,20,1,19.513272,2.055682
75280,33,2,0,36,1,19.514086,2.055710
75290,32,1,4,38,1,19.516339,2.055912
75300,2,2,2,7,1,19.517370,2.056047
75310,19,3,0,23,1,19.517548,2.056065
75320,21,1,0,23,1,19.518439,2.056156
75330,4,5,0,10,1,19.518094,2.056119
75340,26,2,1,30,1,19.517046,2.055991
75350,13,0,0,14,1,19.516989,2.055988
75360,2,2,0,5,1,19.515663,2.055831
75370,5,1,1,8,1,19.513591,2.055578
75380,2,2,0,5,1,19.512638,2.055460
75390,9,0,0,10,1,19.511154,2.055281
75400,0,3,0,4,1,19.509514,2.055099
75410,10,1,0,12,1,19.507531,2.054879
75420,6,4,1,12,1,19.505902,2.054750
75430,22,6,0,29,1,19.505689,2.054701
75440,12,0,0,13,1,19.505259,2.054716
75450,14,4,0,19,1,19.503926,2.054584
75460,7,0,0,8,1,19.503554,2.054559
75470,4,0,0,5,1,19.501372,2.054329
75480,0,0,0,1,1,19.499327,2.054093
75490,4,2,0,7,1,19.497049,2.053830
75500,20,8,1,30,1,19.496835,2.053785
75510,17,3,1,22,1,19.498030,2.053945
75520,12,0,0,13,1,19.497514,2.053890
75530,9,2,0,12,1,19.496879,2.053852
75540,1,2,0,4,1,19.495219,2.053717
75550,21,2,0,24,1,19.494273,2.053594
75560,11,3,1,16,1,19.494596,2.053676
75570,5,0,0,6,1,19.493621,2.053565
75580,6,0,0,7,1,19.491470,2.053392
75590,0,0,0,1,1,19.489234,2.053243
75600,4,0,0,5,1,19.486986,2.053043
75610,5,3,0,9,1,19.485467,2.052871
75620,12,10,1,24,1,19.485710,2.052868
75630,17,0,2,20,1,19.485727,2.052901
75640,25,1,0,27,1,19.485998,2.052929
75650,10,6,0,17,1,19.486233,2.052982
75660,9,7,0,17,1,19.485082,2.052892
75670,1,0,1,3,1,19.484200,2.052839
75680,5,1,0,7,1,19.482582,2.052668
75690,3,0,0,4,1,19.480817,2.052433
75700,5,1,1,8,1,19.478667,2.052224
75710,8,3,0,12,1,19.477127,2.052050
75720,0,0,0,0,0,19.475305,2.051872
75730,0,0,0,1,1,19.473621,2.051700
75740,3,0,0,4,1,19.472034,2.051524
75750,10,4,0,15,1,19.470007,2.051310
75760,2,0,1,4,1,19.468786,2.051198
75770,6,0,3,10,1,19.466756,2.050973
75780,0,0,0,0,0,19.464846,2.050788
75790,10,1,0,12,1,19.463645,2.050625
75800,7,0,0,8,1,19.461962,2.050413
75810,0,0,0,0,0,19.459700,2.050246
75820,7,1,0,9,1,19.457822,2.050056
75830,14,0,0,15,1,19.456190,2.049875
75840,7,0,0,8,1,19.454421,2.049674
75850,0,0,0,0,0,19.452941,2.049487
75860,1,0,0,2,1,19.450856,2.049278
75870,0,0,0,1,1,19.449050,2.049068
75880,1,0,0,2,1,19.447160,2.048843
75890,3,0,0,4,1,19.445159,2.048655
75900,7,0,0,8,1,19.444456,2.048572
75910,0,0,0,1,1,19.442638,2.048374
75920,8,0,0,9,1,19.440616,2.048153
75930,0,0,0,0,0,19.439146,2.048003
75940,3,5,0,9,1,19.437774,2.047844
75950,5,1,0,7,1,19.436325,2.047700
75960,4,0,2,7,1,19.434145,2.047498
75970,9,0,0,10,1,19.432439,2.047301
75980,12,2,0,15,1,19.430890,2.047132
75990,10,0,0,11,1,19.430387,2.047102
76000,16,2,1,20,1,19.429906,2.047054
76010,13,0,0,14,1,19.428259,2.046894
76020,21,11,0,33,1,19.428728,2.046901
76030,18,12,3,34,1,19.429936,2.047031
76040,31,13,5,50,1,19.432086,2.047243
76050,47,16,0,64,1,19.436559,2.047697
76060,38,19,0,58,1,19.441639,2.048215
76070,51,9,8,69,1,19.448178,2.048903
76080,61,2,1,65,1,19.453801,2.049470
76090,33,21,7,62,1,19.459928,2.050115
76100,51,7,1,60,1,19.465335,2.050685
76110,35,14,3,53,1,19.470617,2.051227
76120,20,6,1,28,1,19.472935,2.051527
76130,36,6,2,45,1,19.473934,2.051567
76140,26,0,3,30,1,19.476599,2.051839
76150,16,9,0,26,1,19.477767,2.051914
76160,2,2,0,5,1,19.476718,2.051829
76170,4,0,0,5,1,19.474616,2.051610
76180,4,2,0,7,1,19.473675,2.051490
76190,0,0,0,0,0,19.472201,2.051358
76200,4,0,0,5,1,19.470469,2.051189
76210,14,1,0,16,1,19.468718,2.051004
76220,14,0,0,15,1,19.468802,2.051024
76230,6,8,2,17,1,19.468338,2.050972
76240,3,0,1,5,1,19.466432,2.050811
76250,32,9,3,45,1,19.466647,2.050774
76260,36,0,1,38,1,19.469679,2.051062
76270,28,13,1,43,1,19.472236,2.051311
76280,27,5,0,33,1,19.475337,2.051610
76290,9,5,0,15,1,19.476406,2.051725
76300,0,1,0,2,1,19.474701,2.051604
